date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:59:08	6792/6792	---M-Z	200	added ('OK')	text/javascript	etag:%221a88-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-scatter.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-scatter.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-scatter.html)
14:59:09	1735/1735	---M-Z	200	added ('OK')	text/javascript	etag:%226c7-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-polar-area.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-polar-area.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-polar-area.html)
14:59:09	3128/3128	---M-Z	200	added ('OK')	text/javascript	etag:%22c38-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/form-clipboard.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/form-clipboard.js	(from https://techzaa.getappui.com/larkon/admin/forms-clipboard.html)
14:59:09	2388/2388	---M-Z	200	added ('OK')	text/javascript	etag:%22954-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/form-flatepicker.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/form-flatepicker.js	(from https://techzaa.getappui.com/larkon/admin/forms-flatepicker.html)
14:59:10	4159/4159	---M--	200	added ('OK')	image/jpeg	etag:%22103f-61de730de2e13%22	https://techzaa.getappui.com/larkon/admin/assets/images/users/dummy-avatar.jpg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/users/dummy-avatar.jpg	(from https://techzaa.getappui.com/larkon/admin/forms-wizard.html)
14:59:10	283/283	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Sep%202024%2011:59:09%20GMT	https://techzaa.getappui.com/larkon/assets/js/components/form-wizard.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/assets/js/components/form-wizard.js	(from https://techzaa.getappui.com/larkon/admin/forms-wizard.html)
14:59:10	703/703	---M-Z	200	added ('OK')	text/javascript	etag:%222bf-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/form-quilljs.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/form-quilljs.js	(from https://techzaa.getappui.com/larkon/admin/forms-editors.html)
14:59:10	9734/9734	---M-Z	200	added ('OK')	text/javascript	etag:%222606-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/form-slider.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/form-slider.js	(from https://techzaa.getappui.com/larkon/admin/forms-range-slider.html)
14:59:11	7883/7883	---M-Z	200	added ('OK')	text/css	etag:%221ecb-61de730dfa513-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/vendor/gridjs/theme/mermaid.min.css	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/vendor/gridjs/theme/mermaid.min.css	(from https://techzaa.getappui.com/larkon/admin/tables-gridjs.html)
14:59:11	61580/61580	---M-Z	200	added ('OK')	text/javascript	etag:%22f08c-61de730dfa513-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/vendor/gridjs/gridjs.umd.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/vendor/gridjs/gridjs.umd.js	(from https://techzaa.getappui.com/larkon/admin/tables-gridjs.html)
14:59:12	12516/12516	---M-Z	200	added ('OK')	text/javascript	etag:%2230e4-61e72f91b9f14-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/table-gridjs.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/table-gridjs.js	(from https://techzaa.getappui.com/larkon/admin/tables-gridjs.html)
14:59:12	31936/31936	---M-Z	200	added ('OK')	text/javascript	etag:%227cc0-61de730df9573-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/vendor/gmaps/gmaps.min.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/vendor/gmaps/gmaps.min.js	(from https://techzaa.getappui.com/larkon/admin/maps-google.html)
14:59:12	10139/10139	---M-Z	200	added ('OK')	text/javascript	etag:%22279b-61e72f91b7fd4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-google.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-google.js	(from https://techzaa.getappui.com/larkon/admin/maps-google.html)
14:59:13	125232/125232	---M-Z	200	added ('OK')	text/javascript	etag:%221e930-61e72f91b7fd4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-canada.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-canada.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:13	52791/52791	---M-Z	200	added ('OK')	text/javascript	etag:%22ce37-61e72f91b7fd4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-iraq.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-iraq.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:13	179771/179771	---M-Z	200	added ('OK')	text/javascript	etag:%222be3b-61e72f91b8f74-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-russia.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-russia.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:13	75896/75896	---M-Z	200	added ('OK')	text/javascript	etag:%2212878-61e72f91b8f74-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-spain.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-spain.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:14	112188/112188	---M-Z	200	added ('OK')	text/javascript	etag:%221b63c-61e72f91b8f74-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-us-aea-en.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-us-aea-en.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:14	100546/100546	---M-Z	200	added ('OK')	text/javascript	etag:%22188c2-61e72f91b9f14-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-us-lcc-en.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-us-lcc-en.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:14	121707/121707	---M-Z	200	added ('OK')	text/javascript	etag:%221db6b-61e72f91b9f14-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-us-mill-en.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-us-mill-en.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:14	3268/3268	---M-Z	200	added ('OK')	text/javascript	etag:%22cc4-61e72f91b9f14-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/maps-vector.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/maps-vector.js	(from https://techzaa.getappui.com/larkon/admin/maps-vector.html)
14:59:16	2177564/2177564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22213a1c-Y7zYg8OwG7iVCUmp9n4QwdIUjSE%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.eot?v2.47.0	C:/Users/Orange/Desktop/ddddd/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons8d6f.eot	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:59:16	2177564/2177564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22213a1c-Y7zYg8OwG7iVCUmp9n4QwdIUjSE%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.eot?	C:/Users/Orange/Desktop/ddddd/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-iconsd41d.eot	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:59:16	778812/778812	---M--	200	added ('OK')	font/woff2	etag:W/%22be23c-QgT/8KlPG487smBvdoKneY7zh60%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.woff2?v2.47.0	C:/Users/Orange/Desktop/ddddd/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons8d6f.woff2	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:59:18	1102184/1102184	---M--	200	added ('OK')	font/woff	etag:W/%2210d168-+hilPG1uWcpRvZqi3+RzpJED3Yk%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.woff?	C:/Users/Orange/Desktop/ddddd/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-iconsd41d.woff	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:59:18	2177380/2177380	---MCZ	200	added ('OK')	font/ttf	etag:W/%22213964-mtOisaFVVZ/Xzj+07vW5WEcZf5s%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons.ttf?v2.47.0	C:/Users/Orange/Desktop/ddddd/cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/fonts/tabler-icons8d6f.ttf	(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
14:59:18	283/283	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Sep%202024%2011:59:17%20GMT	https://techzaa.getappui.com/larkon/admin/assets/images/seller/image.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/image.116.delayed	(from https://techzaa.getappui.com/larkon/admin/assets/images/seller/zara.svg)
14:59:20	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/tabler-icons.min.css)
